STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,_count,_mean,_max
"06","073","016504","06073016504","165.04",Census Tract 165.04,G5020,S,"1307293","0","+32.8134192","-116.9558816",1455,1.29857312154114,12.9793500900269
"06","073","014902","06073014902","149.02",Census Tract 149.02,G5020,S,"1551077","0","+32.7707411","-117.0118509",1717,2.36367828622417,15.8743257522583
"06","073","000201","06073000201","2.01",Census Tract 2.01,G5020,S,"864211","0","+32.7540028","-117.1733775",961,5.98807964383253,20.488452911377
"06","073","002711","06073002711","27.11",Census Tract 27.11,G5020,S,"1398125","54358","+32.7392559","-117.0716411",1614,3.84604821694828,18.0262908935547
"06","037","552302","06037552302","5523.02",Census Tract 5523.02,G5020,S,"961503","0","+33.9065192","-118.0577725",1072,0.378954400989547,6.42315101623535
"06","037","553503","06037553503","5535.03",Census Tract 5535.03,G5020,S,"423254","0","+33.9130459","-118.1541186",471,1.75399345362009,7.54314994812012
"06","037","571704","06037571704","5717.04",Census Tract 5717.04,G5020,S,"481587","0","+33.8499458","-118.1870723",535,0.462488168088075,3.81407475471497
"06","037","573003","06037573003","5730.03",Census Tract 5730.03,G5020,S,"401152","46959","+33.7943972","-118.2020691",499,0.577300232015774,4.22268724441528
"06","037","920044","06037920044","9200.44",Census Tract 9200.44,G5020,S,"972475","27696","+34.4435485","-118.5164043",1114,2.65051282896816,14.8510627746582
"06","037","990200","06037990200","9902",Census Tract 9902,G5020,S,"0","207470372","+33.9135866","-118.4928691",230559,0.422882304627241,89.6924896240234
"06","037","570800","06037570800","5708",Census Tract 5708,G5020,S,"2390631","705","+33.8533032","-118.1353409",2656,0.288159766043705,2.43313884735107
"06","037","570901","06037570901","5709.01",Census Tract 5709.01,G5020,S,"1815597","0","+33.8524335","-118.1089643",2021,0.345303097849491,4.39337730407715
"06","037","570902","06037570902","5709.02",Census Tract 5709.02,G5020,S,"1055804","0","+33.8532314","-118.1210795",1173,0.334345176193517,1.06752026081085
"06","037","571000","06037571000","5710",Census Tract 5710,G5020,S,"1754175","0","+33.8388317","-118.1016258",1951,0.228180213013653,2.71992325782776
"06","037","571101","06037571101","5711.01",Census Tract 5711.01,G5020,S,"1323727","0","+33.8432785","-118.1162992",1470,0.384088739002643,1.06752026081085
"06","037","651302","06037651302","6513.02",Census Tract 6513.02,G5020,S,"2388217","0","+33.8068097","-118.3711834",2653,3.49488303931398,19.5211544036865
"06","089","012102","06089012102","121.02",Census Tract 121.02,G5020,S,"10507081","386121","+40.4565423","-122.2681737",12112,0.668296583198611,11.0826444625854
"06","089","010803","06089010803","108.03",Census Tract 108.03,G5020,S,"5043246","37443","+40.6001963","-122.3533844",5638,2.34969231175505,15.6392154693604
"06","089","011401","06089011401","114.01",Census Tract 114.01,G5020,S,"2885916","22390","+40.5489013","-122.3357010",3225,1.50329633137976,14.0661649703979
"06","089","011801","06089011801","118.01",Census Tract 118.01,G5020,S,"34926189","388131","+40.6178720","-122.2544681",39207,1.9833053175072,18.1007213592529
"06","019","003808","06019003808","38.08",Census Tract 38.08,G5020,S,"4573430","0","+36.7590345","-119.8712110",5081,0.278798965588021,5.25895309448242
"06","037","262706","06037262706","2627.06",Census Tract 2627.06,G5020,S,"2303895","525442","+34.0351983","-118.5245644",3142,4.06872036404324,28.5871181488037
"06","037","980006","06037980006","9800.06",Census Tract 9800.06,G5020,S,"2968039","400737","+33.8144246","-118.0865098",3741,1.00018357639484,5.32285261154175
"06","037","604002","06037604002","6040.02",Census Tract 6040.02,G5020,S,"650674","0","+33.8765977","-118.3569295",723,1.23924764681654,3.93109583854675
"06","037","701304","06037701304","7013.04",Census Tract 7013.04,G5020,S,"2080500","250093","+34.0293136","-118.5076229",2585,2.09039833990702,25.9239826202393
"06","037","101122","06037101122","1011.22",Census Tract 1011.22,G5020,S,"2644045","0","+34.2677213","-118.2901465",2942,5.13747439718344,24.2148723602295
"06","037","104404","06037104404","1044.04",Census Tract 1044.04,G5020,S,"539620","0","+34.2639207","-118.4286916",601,0.0426894868669811,1.01275038719177
"06","037","104703","06037104703","1047.03",Census Tract 1047.03,G5020,S,"1168239","0","+34.2552250","-118.4005884",1300,0.560586983974163,4.10029363632202
"06","037","104704","06037104704","1047.04",Census Tract 1047.04,G5020,S,"1663127","0","+34.2625305","-118.4088621",1852,2.78707888522879,19.0783748626709
"06","037","106405","06037106405","1064.05",Census Tract 1064.05,G5020,S,"1171734","0","+34.3146862","-118.4482857",1301,0.462693394192542,4.82254219055176
"06","037","106407","06037106407","1064.07",Census Tract 1064.07,G5020,S,"232136","0","+34.3105741","-118.4365572",258,0.793911025274632,2.71992325782776
"06","037","670413","06037670413","6704.13",Census Tract 6704.13,G5020,S,"2187328","0","+33.7725789","-118.3974716",2432,3.60637076850981,18.7142181396484
"06","019","004801","06019004801","48.01",Census Tract 48.01,G5020,S,"1132687","41216","+36.7843832","-119.8119506",1304,0.483833755177954,5.23747587203979
"06","019","004902","06019004902","49.02",Census Tract 49.02,G5020,S,"1000216","0","+36.7894593","-119.8074452",1110,0.233539640903473,4.72794246673584
"06","019","003301","06019003301","33.01",Census Tract 33.01,G5020,S,"1307913","0","+36.7759433","-119.7634790",1454,0.105388986974176,1.96786379814148
"06","019","002906","06019002906","29.06",Census Tract 29.06,G5020,S,"1373044","0","+36.7613333","-119.7272786",1525,0.193880263625598,2.02486824989319
"06","073","003304","06073003304","33.04",Census Tract 33.04,G5020,S,"588933","0","+32.7067337","-117.0903055",651,2.41726083277557,8.76725101470947
"06","073","007908","06073007908","79.08",Census Tract 79.08,G5020,S,"459184","0","+32.7981576","-117.2344938",502,0.721171046870638,2.71992325782776
"06","073","014806","06073014806","148.06",Census Tract 148.06,G5020,S,"907577","0","+32.7713214","-117.0352723",1008,3.81789612137373,19.496208190918
"06","073","008363","06073008363","83.63",Census Tract 83.63,G5020,S,"254412","0","+32.8654714","-117.2229253",283,1.09032691072659,3.10963296890259
"06","037","106648","06037106648","1066.48",Census Tract 1066.48,G5020,S,"792932","0","+34.2930983","-118.4558345",880,1.1322624691508,11.4853706359863
"06","037","109603","06037109603","1096.03",Census Tract 1096.03,G5020,S,"998894","0","+34.2536518","-118.4654157",1114,0.619862543830324,5.52021265029907
"06","037","109604","06037109604","1096.04",Census Tract 1096.04,G5020,S,"1174875","0","+34.2615445","-118.4653518",1302,0.997715047061352,7.50614261627197
"06","037","111206","06037111206","1112.06",Census Tract 1112.06,G5020,S,"2611193","11548","+34.2690645","-118.5343557",2917,1.04854581645796,11.3481197357178
"06","037","113101","06037113101","1131.01",Census Tract 1131.01,G5020,S,"2265263","2714","+34.2654115","-118.5852975",2523,1.16273070527503,11.7682886123657
"06","037","278001","06037278001","2780.01",Census Tract 2780.01,G5020,S,"1614008","779","+33.9559664","-118.4022250",1797,0.695039080027812,5.15065240859985
"06","037","104403","06037104403","1044.03",Census Tract 1044.03,G5020,S,"693083","0","+34.2587946","-118.4344932",770,0.849885795100943,6.89389324188232
"06","037","501803","06037501803","5018.03",Census Tract 5018.03,G5020,S,"592458","0","+33.9717390","-118.0408537",657,0.334020629048892,1.6876049041748
"06","037","501804","06037501804","5018.04",Census Tract 5018.04,G5020,S,"532320","0","+33.9698819","-118.0349208",591,0.417923039692106,2.63502645492554
"06","073","008364","06073008364","83.64",Census Tract 83.64,G5020,S,"989248","0","+32.8599378","-117.2274155",1100,2.87794833367521,13.2626762390137
"06","089","011702","06089011702","117.02",Census Tract 117.02,G5020,S,"4931676","14724","+40.6712574","-122.3693659",5504,2.27562502051465,11.4994659423828
"06","089","012101","06089012101","121.01",Census Tract 121.01,G5020,S,"5634674","225584","+40.4640415","-122.3087210",6510,0.63510095773754,6.42315101623535
"06","089","011209","06089011209","112.09",Census Tract 112.09,G5020,S,"3649081","0","+40.5520303","-122.3476795",4060,1.68172577055804,14.7525396347046
"06","037","502003","06037502003","5020.03",Census Tract 5020.03,G5020,S,"643593","0","+33.9631765","-118.0393768",717,0.30617530550418,2.13429999351501
"06","037","502004","06037502004","5020.04",Census Tract 5020.04,G5020,S,"1334930","0","+33.9609050","-118.0477931",1484,0.360222759312697,2.3859441280365
"06","037","404201","06037404201","4042.01",Census Tract 4042.01,G5020,S,"927530","0","+34.1265873","-117.8953117",1031,0.583522318001515,7.37130689620972
"06","037","404504","06037404504","4045.04",Census Tract 4045.04,G5020,S,"672303","0","+34.1104925","-117.9033404",747,0.422293869446878,2.63502645492554
"06","037","405301","06037405301","4053.01",Census Tract 4053.01,G5020,S,"825367","0","+34.0851660","-117.9377973",917,0.730018641072505,13.5236024856567
"06","037","405302","06037405302","4053.02",Census Tract 4053.02,G5020,S,"1795072","0","+34.0764607","-117.9439929",1995,0.527421067083689,4.10029363632202
"06","019","005204","06019005204","52.04",Census Tract 52.04,G5020,S,"1303842","0","+36.7904775","-119.7633300",1453,0.0633036817096466,1.06752026081085
"06","019","004802","06019004802","48.02",Census Tract 48.02,G5020,S,"1453400","0","+36.7876267","-119.8222511",1613,0.388270539780692,1.06752026081085
"06","019","003702","06019003702","37.02",Census Tract 37.02,G5020,S,"1463899","0","+36.7758682","-119.8278227",1625,0.363581431902372,1.06752026081085
"06","019","003807","06019003807","38.07",Census Tract 38.07,G5020,S,"4418323","106471","+36.7591934","-119.8521224",5023,0.488349410231171,3.84366822242737
"06","019","003809","06019003809","38.09",Census Tract 38.09,G5020,S,"2779433","0","+36.7926787","-119.8702496",3096,0.51972596634189,5.55071830749512
"06","019","003810","06019003810","38.10",Census Tract 38.10,G5020,S,"2590142","0","+36.7935402","-119.8893835",2879,0.35502016627155,3.37228679656982
"06","073","008366","06073008366","83.66",Census Tract 83.66,G5020,S,"6034202","0","+32.9504231","-117.1549557",6700,4.39196287921115,21.1355266571045
"06","073","009511","06073009511","95.11",Census Tract 95.11,G5020,S,"1536193","0","+32.8035147","-117.1084004",1712,5.71453931871976,23.4904155731201
"06","037","117101","06037117101","1171.01",Census Tract 1171.01,G5020,S,"771813","7676","+34.2391372","-118.4621301",871,0.555089836689963,2.63502645492554
"06","037","117201","06037117201","1172.01",Census Tract 1172.01,G5020,S,"791651","0","+34.2426809","-118.4700957",877,0.829511345928044,4.82254219055176
"06","037","117407","06037117407","1174.07",Census Tract 1174.07,G5020,S,"198328","0","+34.2301059","-118.4703116",221,0.969634212519788,5.42764282226562
"06","037","117408","06037117408","1174.08",Census Tract 1174.08,G5020,S,"376512","0","+34.2248464","-118.4703709",418,1.15079803943064,6.80408954620361
"06","037","119342","06037119342","1193.42",Census Tract 1193.42,G5020,S,"219099","0","+34.2407686","-118.4472672",245,0.547698806256664,1.72100615501404
"06","037","120103","06037120103","1201.03",Census Tract 1201.03,G5020,S,"138471","0","+34.2297200","-118.4517987",152,0.511085648677851,1.6876049041748
"06","037","700102","06037700102","7001.02",Census Tract 7001.02,G5020,S,"490971","0","+34.0892775","-118.3538978",548,0.439063188585922,4.31544876098633
"06","037","920118","06037920118","9201.18",Census Tract 9201.18,G5020,S,"2848141","0","+34.4595671","-118.6222783",3168,4.88224312866276,25.5217952728271
"06","037","402406","06037402406","4024.06",Census Tract 4024.06,G5020,S,"1167576","0","+34.0670404","-117.7827824",1308,0.74124613340477,6.28194284439087
"06","047","000301","06047000301","3.01",Census Tract 3.01,G5020,S,"26179384","23715","+37.4002299","-120.6908186",29119,0.469273105323583,12.1060733795166
"06","077","005129","06077005129","51.29",Census Tract 51.29,G5020,S,"1170111","0","+37.8179589","-121.2887068",1297,0.23477672197861,5.12871170043945
"06","077","005307","06077005307","53.07",Census Tract 53.07,G5020,S,"1175182","0","+37.7508836","-121.4445221",1308,0.191876451857958,1.06752026081085
"06","077","002201","06077002201","22.01",Census Tract 22.01,G5020,S,"2205709","0","+37.9313083","-121.2686436",2445,0.0100623946979733,1.06752026081085
"06","077","002202","06077002202","22.02",Census Tract 22.02,G5020,S,"2231398","0","+37.9333070","-121.2572949",2477,0.0247276577922573,1.06752026081085
"06","077","003410","06077003410","34.10",Census Tract 34.10,G5020,S,"1683135","1796","+38.0148327","-121.2878543",1874,0.00319130163691469,1.01275038719177
"06","037","408006","06037408006","4080.06",Census Tract 4080.06,G5020,S,"3323281","0","+34.0345437","-117.9014171",3692,4.50194943325749,19.5111808776855
"06","037","430003","06037430003","4300.03",Census Tract 4300.03,G5020,S,"11942911","0","+34.1722651","-117.9421585",13263,7.55034334463366,32.5446701049805
"06","037","430301","06037430301","4303.01",Census Tract 4303.01,G5020,S,"24373515","73132","+34.1651251","-117.9854038",27164,8.17406809017745,34.8387069702148
"06","047","000505","06047000505","5.05",Census Tract 5.05,G5020,S,"45374109","0","+37.3573666","-120.6498175",50409,0.236169594596408,3.4389123916626
"06","047","000901","06047000901","9.01",Census Tract 9.01,G5020,S,"764132659","5414068","+37.2035880","-120.5697813",855067,0.0690616806731464,3.37228679656982
"06","047","000503","06047000503","5.03",Census Tract 5.03,G5020,S,"117708802","399641","+37.4217409","-120.5674195",131247,0.74340864229207,13.7979726791382
"06","047","000303","06047000303","3.03",Census Tract 3.03,G5020,S,"113098903","229036","+37.3413009","-120.7492817",125914,0.134056485879186,6.45795440673828
"06","047","001502","06047001502","15.02",Census Tract 15.02,G5020,S,"864841","0","+37.2989187","-120.4965605",960,0.271577393449843,2.02486824989319
"06","077","003407","06077003407","34.07",Census Tract 34.07,G5020,S,"1450258","0","+38.0094599","-121.2957941",1606,0.0143003462631705,1.06752026081085
"06","071","000826","06071000826","8.26",Census Tract 8.26,G5020,S,"1699039","0","+34.0917427","-117.6605421",1886,0.61565641911892,5.60118198394775
"06","071","000824","06071000824","8.24",Census Tract 8.24,G5020,S,"1442087","0","+34.1024197","-117.6582388",1602,0.498678337545431,1.96786379814148
"06","071","000818","06071000818","8.18",Census Tract 8.18,G5020,S,"2854112","0","+34.1142493","-117.6606628",3173,0.37836342313633,3.18181276321411
"06","071","000904","06071000904","9.04",Census Tract 9.04,G5020,S,"1137892","0","+34.0904765","-117.6426747",1264,0.78418894145119,8.73569107055664
"06","071","001104","06071001104","11.04",Census Tract 11.04,G5020,S,"1792399","0","+34.0781089","-117.6654013",1993,0.160596951879692,4.39337730407715
"06","071","000823","06071000823","8.23",Census Tract 8.23,G5020,S,"1898548","0","+34.1008082","-117.6718364",2110,0.575327444980495,3.64697051048279
"06","037","113102","06037113102","1131.02",Census Tract 1131.02,G5020,S,"3653887","16997","+34.2658924","-118.5667261",4076,2.61010792933339,15.128378868103
"06","037","115404","06037115404","1154.04",Census Tract 1154.04,G5020,S,"946611","6707","+34.2255624","-118.5416703",1059,0.4389699730702,3.32143211364746
"06","037","117202","06037117202","1172.02",Census Tract 1172.02,G5020,S,"1813873","0","+34.2429089","-118.4788740",2022,1.05832148865823,6.91817474365234
"06","037","119001","06037119001","1190.01",Census Tract 1190.01,G5020,S,"1016690","56537","+34.2351095","-118.4203143",1192,0.559495130041302,4.58231496810913
"06","037","119202","06037119202","1192.02",Census Tract 1192.02,G5020,S,"959137","10578","+34.2588359","-118.4407540",1075,0.796866977658383,6.65442514419556
